PM2.5,PM10,O3,NO2,SO2,CO,temperature,humidity,Hour,DayOfWeek,Is_Weekend,Month,Is_Heating,temperature_lag1,temperature_lag2,temperature_lag3,humidity_lag1,humidity_lag2,humidity_lag3,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM10_lag1,PM10_lag2,PM10_lag3,O3_lag1,O3_lag2,O3_lag3,NO2_lag1,NO2_lag2,NO2_lag3,SO2_lag1,SO2_lag2,SO2_lag3,CO_lag1,CO_lag2,CO_lag3,temp_rolling3_mean,humid_rolling3_mean,temp_rolling6_diff
0.7162178366387054,0.7558596350018516,-0.9498520379364714,1.1324559207705558,0.49806587438831695,1.6847779618364926,-1.1060617469724991,0.9757201342412757,5,6,1,1,1,-1.0875888329313756,-1.0532678426124455,-1.019077295161102,0.9765356311334831,0.910067006991627,0.9106409745889955,0.6542591627989179,0.6548830084450501,0.5931139418346187,0.7562805281963871,0.7109157169005025,0.6656999396323842,-0.8953387618742359,-0.8409956321009399,-0.7868565372191952,1.1324557394413302,1.0663832390192258,1.00030722744155,0.4974257865275588,0.49678570085222384,0.49614561636311577,1.6837280761056885,1.6829424581469226,1.318976577691531,-1.0938871017757263,0.9797202166779365,-1.285983891780594
0.6537010084689463,0.7099919389489373,-0.8971761371778987,1.066404927528805,0.49806587438831695,1.3217576454543745,-1.0741307712826047,0.9084075587445334,6,6,1,1,1,-1.1035366641776352,-1.0851299670203034,-1.0509086965340642,0.9765356311334831,0.9772554625295494,0.9106409745889955,0.7167711395325526,0.6548830084450501,0.6556110660511985,0.7562805281963871,0.7567688980306513,0.7115442897728455,-0.9479755892568021,-0.8935944538348,-0.8394176567583137,1.1324557394413302,1.1324556666229115,1.0663814425875056,0.4974257865275588,0.49678570085222384,0.49614561636311577,1.6837280761056885,1.6829424581469226,1.6821583786497605,-1.099260117079547,0.9797202166779365,-1.4027552948500002
0.4661505239596692,0.5723888507901944,-0.7918243356607533,0.8682519478035525,0.49806587438831695,0.9587373290722555,-0.9783378442129209,0.7737824077510488,7,6,1,1,1,-1.071641001685116,-1.1010610292242322,-1.0827400979070263,0.9092851497483683,0.9772554625295494,0.9777637759980168,0.6542591627989179,0.7173881112033629,0.6556110660511985,0.7104195612505748,0.7567688980306513,0.7573886399133066,-0.8953387618742359,-0.9461932755686601,-0.891978776297432,1.066392246442913,1.1324556666229115,1.1324556577334608,0.4974257865275588,0.49678570085222384,0.49614561636311577,1.3206436860192852,1.6829424581469226,1.6821583786497605,-1.0616490099528018,0.91066297771766,-1.3638314938268647
0.21608321128063296,0.343050370525623,-0.4757689311093168,0.5379969815947986,0.49806587438831695,0.595717012690137,-0.7867519900735532,0.5045321057640797,8,6,1,1,1,-0.9759540142075581,-1.0691989048163744,-1.0986557985935073,0.7747841869781387,0.910067006991627,0.9777637759980168,0.46672323259801374,0.6548830084450501,0.7181081902677783,0.5728366604131379,0.7109157169005025,0.7573886399133066,-0.7900651071091034,-0.8935944538348,-0.9445398958365504,0.8682017674476609,1.0663832390192258,1.1324556577334608,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.957559295932881,1.3198095578502091,1.6821583786497605,-0.9541887038763872,0.7495294201436808,-0.8967458815492394
-0.15901775773792137,0.02197649815522295,-0.15971352655788035,0.14169102214429385,-1.1489126918405357,0.2326966963080185,-0.43551125748471264,0.100656652783626,9,6,1,1,1,-0.7845800392524426,-0.973612531592801,-1.0668243972205451,0.5057822614376793,0.7756900959157822,0.9106409745889955,0.21667532566347486,0.46736770017011164,0.6556110660511985,0.3435318256840762,0.5733561735100561,0.7115442897728455,-0.47424414281370586,-0.7883968103670796,-0.891978776297432,0.5378843024555742,0.8681659562081687,1.0663814425875056,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.5944749058464774,0.956676657553495,1.318976577691531,-0.7392680917235578,0.4733004643025748,-0.04042225904025944
-0.5341187267564756,-0.39083276632100566,0.20901777875212882,-0.32066593054796166,-1.1489126918405357,-0.1303236200741004,-0.08427052489587217,-0.37053137569357,10,6,1,1,1,-0.4337277518347307,-0.7824397851456543,-0.9713301931016589,0.10227937312699036,0.5069362737640926,0.7763953717709529,-0.15839653473833346,0.2173472891368604,0.46811969340145926,0.02250505706338996,0.34409026785931207,0.5740112393514617,-0.1584231785183083,-0.47280387996391887,-0.7868565372191952,0.14150334446507004,0.5378038181897403,0.8681587971496395,-1.1499628398217756,0.49678570085222384,0.49614561636311577,0.23139051576007372,0.5935437572567812,0.9557947767333007,-0.43837923470959683,0.08197611019434185,0.8159013634687201
-0.90921969577503,-0.75777433474432,0.577749084062138,-0.6509208967567156,-1.1489126918405357,-0.49334393645621893,0.2510047198480211,-0.841719404170766,11,6,1,1,1,-0.082875464417019,-0.43195641665921847,-0.7803417848638863,-0.3684739965688134,0.10380554053655815,0.5079041661348674,-0.5334683951401418,-0.15768332741301644,0.21813119653514024,-0.39024364544892093,0.023117999948270473,0.3447894886491554,0.2100346131596555,-0.15721094956075807,-0.4714898199844849,-0.3209411065238514,0.1413692525676262,0.5377877214198628,-1.1499628398217756,-1.1510142545899207,0.49614561636311577,-0.1316938743263304,0.23041085696006736,0.5926129757750708,-0.08913323996124915,-0.3784054828741686,1.5554535829082934
-1.1592870084540663,-1.07884820711472,0.8938044886135744,-0.9151248697237188,-1.1489126918405357,-0.8563642528383374,0.4745215496772833,-1.1782822816544773,12,6,1,1,1,0.2520289917544331,-0.08147304817278288,-0.43019636976130315,-0.8392273662646172,-0.3665136482288987,0.10516735768073947,-0.9085402555419501,-0.5327139439628933,-0.1568515487643383,-0.7571313810154195,-0.3895606302230687,0.02387903766592661,0.5784924048376193,0.21098080257626287,-0.15612310274977456,-0.6512585715159381,-0.32113774065817363,0.14134243054413065,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-0.4947782644127341,-0.13272204333664683,0.22943117481684078,0.2171286323565327,-0.8157679962892528,1.8668439910933774
-1.3468374929633433,-1.2623189913263773,1.1045080916478653,-1.0472268562072204,-1.1489126918405357,-0.8563642528383374,0.5862799645919146,-1.3802200081447042,13,6,1,1,1,0.475298629202068,0.25307925810972387,-0.08005095465872021,-1.1754797731901914,-0.8368328369943555,-0.36469225218240986,-1.1585881624764889,-0.9077445605127702,-0.5318342940638168,-1.0781581496361057,-0.7563860792642592,-0.38872011359822467,0.8943133691330168,0.5791725547132838,0.2118047340240542,-0.9155125435096074,-0.6514998786766021,-0.3211770754775568,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-0.8578626544991378,-0.49585494363336063,-0.13375062614138955,0.44279527511700356,-1.1610541910906358,1.6722249859777008
-1.4093543211331025,-1.3540543834322059,1.2625357939235835,-1.1132778494489712,-1.1489126918405357,-1.219384569220456,0.6341764281267563,-1.5148451591381886,14,6,1,1,1,0.5869334479258855,0.4761141289647285,0.2541787597573818,-1.3772312173455359,-1.1727751146839676,-0.8345518620455592,-1.3461240926773932,-1.1577649715460214,-0.9068170393632953,-1.261602017419355,-1.0773583471753008,-0.7554749147219146,1.104860678663282,0.8947654851164446,0.579732570797883,-1.0476395295064422,-0.9157895890913448,-0.6515481512073336,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-0.8578626544991378,-0.8589878439300744,-0.4969324270996195,0.571747642408701,-1.3912449876248907,0.9326727665381265
-1.3468374929633433,-1.3081866873792916,1.2098598931650109,-1.0472268562072204,-1.1489126918405357,-1.219384569220456,0.6022454524368618,-1.4475325836414465,15,6,1,1,1,0.6347769416646643,0.587631564392231,0.4769985693681165,-1.5117321801157655,-1.3743404812977347,-1.1701658690906658,-1.4086360694110278,-1.3452802798209598,-1.1568055362296144,-1.3533239513109796,-1.260771071695896,-1.0763853657051434,1.2627711608109806,1.1051607720518852,0.8950992880325933,-1.1137030225048594,-1.0479344442987162,-0.915845011791155,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.2209470445855415,-0.8589878439300744,-0.8601142280578494,0.6147317648392667,-1.4833213062385928,0.07634914402914685
-1.1592870084540663,-1.1247159031676344,0.9464803893721472,-0.849073876481968,-1.1489126918405357,-0.8563642528383374,0.4745215496772833,-1.1782822816544773,16,6,1,1,1,0.6028812791721451,0.6354247510040174,0.5884084741734841,-1.4444816987306506,-1.5087173923735795,-1.3715342733177298,-1.3461240926773932,-1.4077853825792725,-1.3442969088793535,-1.3074629843651673,-1.3524774339561936,-1.2597627662669886,1.2101343334284145,1.2629572372534656,1.1053437661890668,-1.0476395295064422,-1.1140068719024019,-1.0479934420830657,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.2209470445855415,-1.2221207442267883,-0.8601142280578494,0.577120657712522,-1.4142640672783162,-0.7410506774566974
-0.7841860394355119,-0.8036420307972343,0.577749084062138,-0.45276791703146324,0.49806587438831695,-0.49334393645621893,0.21907374415812658,-0.7070942531772814,17,6,1,1,1,0.475298629202068,0.6035626265961598,0.6361555762329271,-1.1754797731901914,-1.4415289368356572,-1.5057798761357726,-1.1585881624764889,-1.3452802798209598,-1.4067940330959334,-1.124019116581918,-1.3066242528260448,-1.351451466547911,0.9469501965155831,1.2103584155196054,1.263027124806422,-0.8494490505111901,-1.0479344442987162,-1.114067657229021,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-0.8578626544991378,-1.2221207442267883,-1.2232960290160793,0.43742225981318283,-1.1380351114372103,-0.6632030754104268
-0.4090850704169576,-0.39083276632100566,0.1563418779935561,0.009589035660792288,0.49806587438831695,-0.1303236200741004,-0.10023601274081942,-0.2359062247000854,18,6,1,1,1,0.22013332926191398,0.4761141289647285,0.604324174859965,-0.7047264034943875,-1.1727751146839676,-1.4386570747267513,-0.7835163020746806,-1.1577649715460214,-1.3442969088793535,-0.8029923479612319,-1.1232115283054496,-1.3056071164074496,0.5784924048376193,0.9473643068503047,1.2104660052673037,-0.4530680925206861,-0.8497171614876591,-1.0479934420830657,0.4974257865275588,-1.1510142545899207,-1.1520669396906251,-0.4947782644127341,-0.8589878439300744,-1.2232960290160793,0.20100958644507055,-0.7236916776755511,0.11527294505228215
-0.03398410139840325,0.02197649815522295,-0.15971352655788035,0.405894995111297,0.49806587438831695,0.2326966963080185,-0.38761479394987075,0.23528180377711055,19,6,1,1,1,-0.09882329566327858,0.2212171337018662,0.4769985693681165,-0.23397303379858378,-0.7024559259185107,-1.1701658690906658,-0.4084444416728723,-0.7827343549961445,-1.1568055362296144,-0.39024364544892093,-0.802239260394408,-1.1222297158456047,0.15739778577708924,0.5791725547132838,0.9476604075717117,0.00937635846823536,-0.453282595865545,-0.8497707966451996,0.4974257865275588,0.49678570085222384,-1.1520669396906251,-0.1316938743263304,-0.49585494363336063,-0.8601142280578494,-0.08913323996124915,-0.24029100495361552,0.8159013634687201
0.15356638311087392,0.20544728236688012,-0.31774122883359857,0.6040479748365494,0.49806587438831695,0.2326966963080185,-0.5792006480892384,0.4372195302673374,20,6,1,1,1,-0.38588425809595184,-0.09740411037671172,0.2223473583844198,0.23678033589722,-0.23213673715305388,-0.7003062592275165,-0.03337258127106401,-0.40770373844626767,-0.7818227909301358,0.02250505706338996,-0.3895606302230687,-0.8013192648623759,-0.1584231785183083,0.15838198084240274,0.579732570797883,0.4057573164587394,0.009224397360254814,-0.4533255057694675,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.23139051576007372,-0.13272204333664683,-0.4969324270996195,-0.35778400515228587,0.15103334915461836,1.205139373700075
0.278600039450392,0.343050370525623,-0.4230930303507441,0.736149961320051,0.49806587438831695,0.595717012690137,-0.7069245508488168,0.571844681260822,21,6,1,1,1,-0.5772582330510674,-0.3841632300474318,-0.0959666553452012,0.4385317800525645,0.23818245161240295,-0.2304466493643672,0.15416334892984015,-0.03267312189639083,-0.4068400456306573,0.20594892484663924,0.023117999948270473,-0.38872011359822467,-0.3163336606660071,-0.15721094956075807,0.15924361448493582,0.6039477954539915,0.4056589629823689,0.009194000252219963,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.23139051576007372,0.23041085696006736,-0.13375062614138955,-0.5619585866974737,0.42726230499572443,1.2051393737000746
0.40363369578991015,0.4347857626314516,-0.5284448318678895,0.8022009545618017,0.49806587438831695,0.595717012690137,-0.7867519900735532,0.6391572567575642,22,6,1,1,1,-0.7048408830211444,-0.5753359764945786,-0.38244926770186005,0.5730327428227941,0.43974781822617015,0.23941296049878213,0.2791873023971096,0.1548421863785476,-0.031857300331178784,0.3435318256840762,0.20653072446886567,0.02387903766592661,-0.4216073154311396,-0.31500741476233846,-0.15612310274977456,0.7360747814508262,0.603876245793426,0.40563929112795205,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.5944749058464774,0.23041085696006736,0.22943117481684078,-0.6962839692929919,0.5653767829162775,0.7769775624455848
0.4661505239596692,0.5265211547372801,-0.5811207326264622,0.8682519478035525,0.49806587438831695,0.9587373290722555,-0.8506139414533426,0.7064698322543065,23,6,1,1,1,-0.7845800392524426,-0.7027844741260098,-0.5734376759396327,0.640283224207909,0.574124729302015,0.4407813647258461,0.404211255864379,0.2798523918951732,0.15563407231856047,0.43525375957570084,0.34409026785931207,0.20725643822777162,-0.5268809701962721,-0.42020505823005877,-0.31380646136712975,0.8021382744492435,0.7360211010007973,0.6038619365658181,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.5944749058464774,0.5935437572567812,0.22943117481684078,-0.7876252294579444,0.6574531015299792,0.1541967460754178
0.5286673521294283,0.5723888507901944,-0.633796633385035,0.9343029410453033,0.49806587438831695,0.9587373290722555,-0.8985104049881844,0.7737824077510488,0,0,0,1,1,-0.8483713642374812,-0.7824397851456543,-0.700763281431481,0.7075337055930238,0.6413131848399374,0.5750269675438888,0.46672323259801374,0.40486259741179886,0.28062832075171995,0.5269756934673255,0.4357966301196097,0.3447894886491554,-0.5795177975788384,-0.525402701697779,-0.4189287004453665,0.8682017674476609,0.802093528604483,0.7360103668577288,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.957559295932881,0.5935437572567812,0.5926129757750708,-0.8521014131037933,0.7265103404902556,-0.42966026927161394
0.5911841802991873,0.664124242896023,-0.6864725341436078,1.0003539342870542,0.49806587438831695,1.3217576454543745,-0.9464068685230262,0.8410949832477911,1,0,0,1,1,-0.89621485797626,-0.8461640339613699,-0.7803417848638863,0.7747841869781387,0.7085016403778598,0.6421497689529101,0.5292352093316485,0.46736770017011164,0.4056225691848795,0.5728366604131379,0.5275029923799073,0.4364781889300779,-0.6321546249614046,-0.5780015234316391,-0.5240509395236033,0.9342652604460782,0.8681659562081687,0.8020845820036842,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.957559295932881,0.956676657553495,0.5926129757750708,-0.9058315661420006,0.7955675794505321,-0.7799744784798331
0.6537010084689463,0.7099919389489373,-0.7391484349021805,1.066404927528805,0.49806587438831695,1.3217576454543745,-0.9783378442129209,0.9084075587445334,2,0,0,1,1,-0.9440583517150388,-0.8939572205731565,-0.8440045876098106,0.8420346683632535,0.7756900959157822,0.7092725703619315,0.5917471860652832,0.5298728029284244,0.46811969340145926,0.6645585943047625,0.5733561735100561,0.5281668892110004,-0.6847914523439709,-0.6306003451654993,-0.5766120590627217,1.0003287534444956,0.9342383838118544,0.8681587971496395,0.4974257865275588,0.49678570085222384,0.49614561636311577,1.3206436860192852,0.956676657553495,0.9557947767333007,-0.9488156885725664,0.8646248184108086,-1.0135172846186455
0.7162178366387054,0.7558596350018516,-0.7918243356607533,1.1324559207705558,0.49806587438831695,1.6847779618364926,-1.0102688199028156,0.9084075587445334,3,0,0,1,1,-0.9759540142075581,-0.9417504071849432,-0.8917516896692537,0.9092851497483683,0.8428785514537046,0.7763953717709529,0.6542591627989179,0.5923779056867373,0.530616817618039,0.7104195612505748,0.6650625357703537,0.5740112393514617,-0.7374282797265371,-0.6831991668993594,-0.6291731786018401,1.066392246442913,1.0003108114155401,0.9342330122955949,0.4974257865275588,0.49678570085222384,0.49614561636311577,1.3206436860192852,1.3198095578502091,0.9557947767333007,-0.9864267956993116,0.91066297771766,-1.130288687688052
0.7162178366387054,0.8017273310547659,-0.8445002364193259,1.1985069140123066,0.49806587438831695,1.6847779618364926,-1.0421997955927103,0.9757201342412757,4,0,0,1,1,-1.0078496767000773,-0.973612531592801,-0.9394987917286968,0.9092851497483683,0.910067006991627,0.8435181731799741,0.7167711395325526,0.6548830084450501,0.5931139418346187,0.7562805281963871,0.7109157169005025,0.6656999396323842,-0.7900651071091034,-0.7357979886332195,-0.6817342981409585,1.1324557394413302,1.0663832390192258,1.00030722744155,0.4974257865275588,0.49678570085222384,0.49614561636311577,1.6837280761056885,1.3198095578502091,1.318976577691531,-1.018664887522236,0.9567011370245103,-1.2081362897343229
0.7787346648084644,0.8017273310547659,-0.8971761371778987,1.1985069140123066,0.49806587438831695,1.6847779618364926,-1.0581652834376574,0.9757201342412757,5,0,0,1,1,-1.0397453391925966,-1.0054746560006589,-0.9713301931016589,0.9765356311334831,0.910067006991627,0.9106409745889955,0.7167711395325526,0.7173881112033629,0.6556110660511985,0.8021414951421995,0.7567688980306513,0.7115442897728455,-0.8427019344916696,-0.7883968103670796,-0.7342954176800769,1.1985192324397476,1.1324556666229115,1.0663814425875056,0.4974257865275588,0.49678570085222384,0.49614561636311577,1.6837280761056885,1.6829424581469226,1.318976577691531,-1.0455299640413396,0.9797202166779365,-1.285983891780594
